10
SONY,14.306,14.788,14.872,14.904,15.366,15.36,15.216,15.636,15.462,15.47,15.284,15.292,15.706,15.524,15.67,15.704,15.592,16.254,16.674,16.25,16.094,16.006,16.01,15.866,16.148,16.534,16.586,16.69,16.596,16.22,15.882,15.75,15.954,15.874,16.224,16.084,15.878,15.728,15.9,15.898,15.476,15.532,15.202,15.496,15.3,15.404,15.544,15.292,15.398,15.522,15.792,15.654,15.74,15.466,15.556,15.452,15.456,15.496,15.35,15.29,14.8,15.014,14.708,14.674,14.826,14.91,14.918,14.938,14.882,14.654,14.534,14.586,15.114,14.928,14.92,15.086,15.24,15.494,16.32,16.686,16.732,17.1,17.282,17.282,18.078,17.878,17.322,17.182,17.618,17.422,17.944,18.09,17.942,17.65,17.77,17.996,17.958,18.16,18.646,18.814,18.658,18.936,18.524,18.766,18.88,18.672,18.674,18.826,18.818,18.936,18.674,18.83,19.022,19.404,19.742,19.88,19.492,19.492,19.368,19.59,20.086,20.156,20.22,20.014,20.014,20.622,20.622,20.216,20.216,20.4,20.4,20.798,20.798,20.768,20.768,20.806,20.806,20.778,20.778,20.684,20.684,20.41,20.41,20.446,20.446,20.578,20.578,20.51,20.51,20.222,20.222,19.856,19.856,19.942,19.942,19.4,19.4,19.53,19.53,19.142,19.142,19.706,19.706,19.848,19.848,22.262,22.262,22.176,22.176,23.342,23.342,23.124,23.124,22.528,22.528,22.662,22.662,22.794,22.794,22.706,22.706,22.994,22.994,22.984,22.984,22.704,22.704,23.108,23.108,22.656,22.656,22.486,22.486,21.92,21.92,21.416,21.416,21.162,21.162,21.616,21.616,21.154,21.154,20.904,20.904,20.368,20.368,20.828,20.828,20.05,20.05,20.304,20.304,20.198,20.198,20.64,20.64,20.912,20.912,21.078,21.078,21.312,21.312,21.186,21.186,21.068,21.068,21.052,21.052,21.378,21.378,21.022,21.022,20.47,20.47,20.53,20.53,21.084,21.084,21.32,21.32,20.902,20.902,21.202,21.202,21.372,21.372,22.278,22.278,21.98,21.98,22.172,22.172,21.964,21.964,22.358,22.358,22.278,22.278,22.376,22.376,22.356,22.356,22.554,22.554,22.22,22.22,21.996,21.996,21.722,21.722,21.688,21.688,21.788,21.788,21.988,21.988,21.784,21.784,21.334,21.334,20.898,20.898,20.97,20.97,20.032,20.032,19.874,19.874,19.358,19.358,19.526,19.526,19.55,19.55,19.408,19.408,19.48,19.48,19.21,19.21,18.61,18.61,18.594,18.594,18.83,18.83,18.784,18.784,19,19,19.062,19.062,19.38,19.38,19.276,19.276,19.356,19.356,19.67,19.67,19.684,19.684,19.914,19.914,19.922,19.922,19.836,19.836,19.612,19.612,19.75,19.75,20.138,20.138,20.03,20.03,19.922,19.922,19.544,19.544,19.72,19.72,19.92,19.92,19.886,19.886,19.81,19.81,19.368,19.368,19.22,19.22,18.954,18.954,19.382,19.382,19.54,19.54,19.228,19.228,19.354,19.354,19.65,19.65,19.694,19.694,19.976,19.976,19.444,19.444,19.65,19.65,20.33,20.33,20.216,20.216,20.148,20.148,19.868,19.868,20.408,20.408,20.86,20.86,20.856,20.856,20.914,20.914,20.574,20.574,20.3,20.3,19.69,19.69,19.816,19.816,20.092,20.092,19.906,19.906,20.132,20.132,19.858,19.858,19.926,19.926,20.626,20.626,21.172,21.172,20.86,20.86,20.88,20.88,20.736,20.736,20.452,20.452,20.568,20.568,20.524,20.524,20.526,20.526,20.176,20.176,20.352,20.352,20.04,20.04,20.388,20.388,20.05,20.05,19.696,19.696,19.662,19.662,19.322,19.322,19.528,19.528,20.264,20.264,20.822,20.822,21.07,21.07,20.33,20.33,20.65,20.65,20.492,20.492,20.692,20.692,20.956,20.956,21.084,21.084,21.65,21.65,21.672,21.672,21.568,21.568,21.99,21.99,22.064,22.064,22.222,22.222,22.256,22.256,22.338,22.338,22.458,22.458,22.14,22.14,21.712,21.712,22.482,22.482,22.922,22.922,23.1,23.1,23.522,23.522,23.254,23.254,22.698,22.698,22.296,22.296,22.116,22.116,21.902,21.902,21.394,21.394,21.342,21.342,21.112,21.112,21.216,21.216,21.498,21.498,21.83,21.83,21.79,21.79,21.9,21.9,22.326,22.326,22.5,22.5,22.43,22.43,22.498,22.498,22.492,22.492,22.454,22.454,22.594,22.594,23.06,23.06,23.306,23.306,22.646,22.646,23.658,23.658,23.158,23.158,24.248,24.248,24.664,24.664,24.628,24.628,24.53,24.53,24.644,24.644,24.67,24.67,24.494,24.494,24.29,24.29,24.2,24.2,24.58,24.58,24.59,24.59,25.016,25.016,24.846,24.846,25.032,25.032,25.048,25.048,24.48,24.48,24.356,24.356,24.444,24.444,24.254,24.254,24.288,24.288,24.37,24.37,23.874,23.874,24.032,24.032,24.004,24.004,24.2,24.2,24.952,24.952,25.188,25.188,24.57,24.57,24.652,24.652,24.118,24.118,24.122,24.122,24.77,24.77,24.442,24.442,24.226,24.226,23.79,23.79,24.11,24.11,24.62,24.62,24.772,24.772,25.442,25.442,25.496,25.496,25.338,25.338,25.184,25.184,25.28,25.28,25.254,25.254,25.712,25.718,24.622,24.862,24.634,25.264,25.43,24.96,24.958,23.168,22.008,22.726,22.326,22.108,21.984,22.006,20.594,21.368,22.332,22.512,22.45,21.606,21.824,21.95,21.954,22.292,21.982,21.558,21.422,21.692,21.304,20.962,20.846,20.536,20.262,20.398,20.818,20.506,20.172,20.348,20.046,19.694,19.164,19.484,19.668,20.036,19.462,18.958,19.62,20.55,20.924,21.224,20.89,21.146,20.83,21.474,21.258,21.006,21.16,21.038,20.542,20.584,21.008,20.22,19.874,19.64,19.654,18.566,18.166,18.358,17.828,17.696,17.864,17.814,17.63,17.12,17.516,16.848,17.09,17.46,17.21,17.22,17.266,17.704,16.986,16.732,16.168,16.4,16.012,16.78,17.402,17.272,17.538,17.414,17.742,17.988,17.954,17.806,17.658,18.108,18.452,18.814,18.812,18.768,18.528,18.46,18.528,18.452,17.906,17.612,16.786,16.6,16.868,16.332,16.8,16.97,16.75,16.75,17.128,16.89,16.638,16.682,16.354,16.336,16.19,16.066,16.702,16.516,16.398,16.41,16.304,16.22,16.43,16.442,17.004,17.208,17.452,17.392,17.098,17.054,17.332,17.512,17.078,17.216,17.058,17.428,17.19,17.264,16.966,16.704,17.066,17.164,17.36,17.384,17.222,17.432,17.376,17.346,17.046,16.804,16.832,17.052,16.342,16.268,16.148,15.87,15.776,15.446,15.074,14.9,14.838,15.076,15.124,14.402,14.408,14.372,14.376,14.496,14.234,13.982,13.876,13.686,13.34,13.178,13.398,13.014,12.81,13.232,13.648,13.522,13.482,13.282,13.124,12.834,12.634,13.034,12.846,13.218,13.054,12.926,12.946,13.008,13.028,13.448,13.464,13.372,13.57,13.494,14.802,14.274,14.426,14.918,15.1,15.362,15.096,16.1,16.618,16.484,16.536,16.228,16.166,16.078,15.818,16.248,16.44,16.578,16.434,16.446,16.614,16.788,16.558,16.322,15.894,15.808,15.838,16.076,16.036,16.198,16.246,15.734,15.674,15.538,15.5,15.484,15.354,15.388,15.108,14.97,15.338,15.256,15.33,15.56,15.5,16.278,16.524,16.416,16.858,17.214,17.15,17.352,17.336,17.594,17.858,17.782,17.862,17.91,17.826,18.122,17.866,17.892,17.91,18.76,18.626,18.024,18.274,18.084,18.024,18.024,17.928,17.868,17.684,17.508,17.012,16.648,16.496,16.536,16.542,16.67,16.716,16.726,16.668,17.148,17.306,17.452,17.612,17.312,16.952,17.112,17.088,16.748,17.278,17.304,17.684,17.874,17.488,17.654,17.506,17.328,17.164,17.574,17.862,18.13,18.266,18.202,17.93,17.634,17.702,17.782,17.888,18.098,18.172,18.23,18.262,18.194,18.276,18.41,18.312,18.152,18.762,19.018,17.934,18.438,18.272,18.562,18.534,18.772,18.488,18.78,18.686,18.642,18.936,18.934,18.762,19.064,19.778,19.602,19.52,18.994,18.846,19.008,19.196,18.952,18.74,19.332,19.602,19.7,20.01,19.536,19.482,19.688,19.85,20.038,19.974,19.934,19.514,19.262,18.936,18.764,18.228,18.074,18.014,18.258,17.992,18.008,18.31,18.286,18.098,18.208,18.146,17.928,18.248,18.762,18.478,18.714,19.02,18.914,18.65,18.678,18.732,18.738,18.748,18.752,18.694,18.72,18.698,18.214,18.006,18.038,18.088,17.964,16.77,17.088,17.116,16.794,16.706,16.448,16.48,16.532,16.516,16.38,16.522,16.21,16.22,16.414,16.522,16.47,16.638,17.052,16.908,17.1,17.046,16.844,17.04,17.082,16.886,17.3,17.352,17.352,17.308,16.97,16.528,16.476,16.654,16.26,16.51,16.556,16.482,16.33,16.242,16.364,16.572,16.594,16.7,16.922,17.092,17.316,17.03,17.08,17.142,16.82,16.768,16.638,16.622,16.844,16.54,16.194,16.008,16.348,16.61,17.006,17.312,17.484,17.338,17.552,17.508,16.346,17.188,16.666,17.014,17.424,17.52,17.53,17.508,17.358,17.518,17.328,17.39,17.446,17.22,17.19,17.228,17.064,17.28,17.68,17.702,17.86,17.866,18.078,18.358,18.484,18.538,18.442,18.324,18.016,18.552,18.428,18.694,18.802,18.93,18.938,18.66,18.476,18.21,18.244,18.48,18.422,19.23,19.462,19.95,19.632,19.482,19.57,19.804,19.918,19.75,19.59,19.404,19.078,19.444,19.48,19.55,19.778,19.712,19.518,19.392,19.452,19.28,19.2,19.232,19.172,18.35,18.398,17.768,17.57,17.378,17.664,17.582,17.214,17.158,17.032,17.162,17.604,17.296,17.132,17.354,17.38,17.442,17.352,17.55,17.568,17.42,17.476,17.806,17.8,17.924,17.744,17.724,17.192,17.344,17.308,17.148,17.234,17.066,17.154,16.91,16.964,16.864,16.928,16.826,16.812,16.798,16.46,16.594,16.316,16.376,16.26,16.312,16.362,16.542,16.488,16.466,16.598,16.514,16.578,16.816,16.908,16.968,16.33,15.67,15.494,15.074,15.23,16.246,16.696,16.678,16.75,16.718,16.4,16.252,16.16,16.058,15.974,15.69,16.158,16.468,16.72,17.206,17.328,17.446,17.09,17.128,17,16.792,16.82,16.444,16.224,15.926,16.166,16.106,16.224,16.416,16.572,16.856,16.99,17.062,17.332,17.13,17.364,17.32,18.088,18.546,19.126,19.214,19.126,19.226,19.192,18.64,18.566,18.562,18.334,17.838,17.206,17.464,17.28,17.676,17.718,16.986,16.322,16.476,16.61,16.912,16.886,16.88,16.944,17.812,17.798,17.692,18.048,18.29,18.158,18.558,18.258,18.478,18.562,19.214,19.35,19.362,19.512,19.096,18.892,18.872,18.01,18.21,18.596,18.754,18.724,18.688,18.622,18.11,18.098,18.646,18.618,18.842,19.112,19.202,19.73,19.232,19.314,19.36,18.99,18.8,18.97,19.132,19.028,19.05,18.86,18.98,19.09,18.66,18.68,18.51,18.22,18.1,17.89,17.53,17.69,17.62,17.75,17.85,17.98,17.6,17.73,17.74,18.05,17.99,18.27,19.91,19.12,18.67,18.5,18.49,18.46,18.97,18.92,19.18,19.07,19.06,19.42,19.37,19.76,20.05,20.01,20.47,20.99,20.9,20.94,21.1,21.77,22.17,22.38,21.69,21.49,21.73,20.91,20.66,21.02,21.16,21.14,21.18,21.46,21.21,21.16,21.09,21.32,20.9,20.91,20.77,20.35,20.21,19.88,20.5,20.33,20.64,20.9,20.92,21.37,20.83,21,21.81,22.13,22.3,22.01,21.89,22.52,22.92,23.01,22.57,22.42,22.36,21.97,23.19,24.14,24.52,24.72,24.92,24.78,24.8,25.07,25.46,25.03,25.04,24.59,24.17,24.34,24.4,24.15,22.85,22.95,23.69,23.41,24.1,24.51,24.52,24.97,24.89,25.23,25.27,25.26,25.5,25.64,25.09,25.39,25.17,24.84,23.38,21.82,21.24,21.32,22.97,22.92,22.94,23.44,23.68,23.36,24.01,23.75,24.33,24.89,25.12,24.97,25.28,25.75,26,25.28,25.33,25.24,25.23,25.02,24.45,24.7,24.74,24.54,24.88,24.87,24.68,25.04,25.8,24.89,25.33,25.53,26.56,26.3,26.62,26.38,26.88,26.77,26.67,26.33,26.66,26.59,26.2,25.91,26.4,25.93,26.09,25.66,25.88,24.75,24.42,24.99,24.92,25.54,26.3,26.03,25.47,25.71,25.58,25.3,25.25,25.17
MSFT,214.32,213.67,207.07,208.35,208.04,203.92,202.88,211.6,208.75,211.75,202.54,201.3,203.85,202.02,204.06,203.9,205.01,216.54,213.29,212.94,216.35,212.48,208.25,203.38,209.19,208.7,208.9,210.28,211.49,209.7,214.58,213.02,213.69,216.47,221.15,226.58,228.91,225.53,227.27,231.65,217.3,214.25,202.66,211.29,205.37,204.03,205.41,208.78,205.05,202.91,200.39,202.54,207.42,200.59,203.19,207.82,209.44,207.26,210.33,212.46,206.19,210.38,205.91,209.83,210.58,215.81,221.4,222.86,220.86,219.66,219.66,214.22,214.65,214.8,214.89,216.23,210.08,213.25,202.68,204.72,202.47,202.33,206.43,216.39,223.29,223.72,218.39,211.01,216.55,215.44,216.51,217.23,214.46,211.08,212.42,210.39,210.11,213.86,213.87,215.23,214.07,216.21,215.37,214.24,214.36,214.29,216.01,211.8,210.52,213.26,214.2,214.13,219.28,219.42,218.59,222.59,223.94,221.02,222.75,224.96,224.15,221.68,222.42,217.69,217.69,217.9,217.9,212.25,212.25,218.29,218.29,219.62,219.62,217.49,217.49,214.93,214.93,216.34,216.34,213.02,213.02,212.65,212.65,216.44,216.44,224.34,224.34,224.97,224.97,225.95,225.95,229.53,229.53,232.33,232.33,232.9,232.9,238.93,238.93,231.96,231.96,239.65,239.65,239.51,239.51,243,243,242.01,242.01,242.2,242.2,242.47,242.47,243.77,243.77,242.82,242.82,244.49,244.49,244.99,244.99,243.7,243.7,244.2,244.2,243.79,243.79,240.97,240.97,234.51,234.51,233.27,233.27,234.55,234.55,228.99,228.99,232.38,232.38,236.94,236.94,233.87,233.87,227.56,227.56,226.73,226.73,231.6,231.6,227.39,227.39,233.78,233.78,232.42,232.42,237.13,237.13,235.75,235.75,234.81,234.81,237.71,237.71,237.04,237.04,230.72,230.72,230.35,230.35,235.99,235.99,237.58,237.58,235.46,235.46,232.34,232.34,236.48,236.48,235.24,235.24,231.85,231.85,235.77,235.77,242.35,242.35,249.07,249.07,247.86,247.86,249.9,249.9,253.25,253.25,255.85,255.85,255.91,255.91,258.49,258.49,255.59,255.59,259.5,259.5,260.74,260.74,258.74,258.74,258.26,258.26,260.58,260.58,257.17,257.17,261.15,261.15,261.55,261.55,261.97,261.97,254.56,254.56,252.51,252.51,252.18,252.18,251.86,251.86,247.79,247.79,246.47,246.47,249.73,249.73,252.46,252.46,247.18,247.18,246.23,246.23,239,239,243.03,243.03,248.15,248.15,245.18,245.18,243.08,243.08,243.12,243.12,246.48,246.48,245.17,245.17,250.78,250.78,251.72,251.72,251.49,251.49,249.31,249.31,249.68,249.68,247.4,247.4,247.3,247.3,245.71,245.71,250.79,250.79,253.81,253.81,252.57,252.57,253.59,253.59,257.24,257.24,257.89,257.89,259.89,259.89,258.36,258.36,257.38,257.38,260.9,260.9,259.43,259.43,262.63,262.63,265.51,265.51,265.275,265.275,266.69,266.69,265.02,265.02,268.72,268.72,271.4,271.4,270.9,270.9,271.6,271.6,277.65,277.65,277.66,277.66,279.93,279.93,277.42,277.42,277.94,277.94,277.32,277.32,280.98,280.98,282.51,282.51,281.03,281.03,280.75,280.75,277.01,277.01,279.32,279.32,281.4,281.4,286.14,286.14,289.67,289.67,289.05,289.05,286.54,286.54,286.22,286.22,286.5,286.5,284.91,284.91,284.82,284.82,287.12,287.12,286.51,286.51,289.52,289.52,289.46,289.46,288.33,288.33,286.44,286.44,286.95,286.95,289.81,289.81,292.85,292.85,294.6,294.6,293.08,293.08,290.73,290.73,296.77,296.77,304.36,304.36,304.65,304.65,302.62,302.62,302.01,302.01,299.09,299.09,299.72,299.72,303.59,303.59,301.88,301.88,301.83,301.83,301.15,301.15,301.14,301.14,300.18,300.18,300.21,300.21,297.25,297.25,295.71,295.71,296.99,296.99,299.79,299.79,304.82,304.82,305.22,305.22,299.87,299.87,294.3,294.3,294.8,294.8,298.58,298.58,299.56,299.56,299.35,299.35,294.17,294.17,283.52,283.52,284,284,281.92,281.92,289.1,289.1,283.11,283.11,288.76,288.76,293.11,293.11,294.85,294.85,294.85,294.85,294.23,294.23,292.88,292.88,296.31,296.31,302.75,302.75,304.21,304.21,307.29,307.29,308.23,308.23,307.41,307.41,310.76,310.76,309.16,309.16,308.13,308.13,310.11,310.11,323.17,323.17,324.35,324.35,331.62,331.62,329.37,329.37,333.13,333.13,334,334,336.44,336.44,336.06,336.06,336.99,336.99,335.95,335.95,330.8,330.8,332.43,332.43,336.72,336.72,336.07,336.07,339.51,339.51,339.12,339.12,341.27,341.27,343.11,343.11,339.83,339.83,337.68,337.68,337.91,337.91,329.68,329.68,336.63,336.63,330.59,330.59,330.08,330.08,329.49,329.49,323.01,323.01,326.19,326.19,334.92,334.92,334.97,334.97,333.1,333.1,342.54,342.54,339.4,339.4,328.34,328.34,334.65,334.65,324.9,324.9,323.8,323.8,319.91,319.91,327.29,327.29,333.2,333.2,334.69,334.69,342.45,342.45,341.25,341.25,341.95,341.95,339.32,339.32,336.32,336.32,334.75,334.75,329.01,316.38,313.88,314.04,314.27,314.98,318.27,304.8,310.2,302.65,303.33,301.6,296.03,296.37,288.49,296.71,299.84,308.26,310.98,308.76,313.46,301.25,305.94,300.95,304.56,311.21,302.38,295.04,295,300.47,299.5,290.73,287.93,287.72,280.27,294.59,297.31,298.79,294.95,300.19,295.92,289.86,278.91,275.85,288.5,285.59,280.07,276.44,287.15,294.39,295.22,300.43,299.16,304.06,299.49,304.1,303.68,310.7,315.41,313.86,308.31,309.42,314.97,310.88,299.5,301.37,296.97,285.26,282.06,287.62,279.83,280.52,285.3,286.36,280.81,274.03,280.72,270.22,283.22,289.63,277.52,284.47,281.78,289.98,277.35,274.73,264.58,269.5,260.55,255.35,261.12,261.5,266.82,254.08,253.14,252.56,260.65,259.62,262.52,265.9,273.24,271.87,272.42,274.58,270.02,268.75,272.5,270.41,264.79,252.99,242.26,244.49,251.76,244.97,247.65,253.74,253.13,258.86,267.7,264.89,256.48,260.26,256.83,259.58,262.85,266.21,268.4,267.66,264.51,253.67,252.72,254.08,256.72,254.25,259.53,262.27,264.84,260.36,258.83,251.9,268.74,276.41,280.74,278.01,274.82,282.47,283.65,282.91,280.32,282.3,289.16,287.02,291.91,293.47,292.71,291.32,290.17,286.15,277.75,276.44,275.79,278.85,268.09,265.23,262.97,261.47,260.4,256.06,253.25,258.09,258.52,264.46,266.65,251.99,252.22,245.38,244.74,244.52,242.45,238.95,240.98,237.92,237.45,236.41,241.07,237.5,232.9,240.74,248.88,249.2,246.79,234.24,229.25,225.41,225.75,234.24,228.56,237.53,238.5,236.48,236.15,242.12,247.25,250.66,231.32,226.75,235.87,232.13,228.17,220.1,214.25,221.39,227.87,228.87,224.51,242.98,247.11,241.55,241.97,241.73,241.68,241.22,242.05,245.03,247.58,247.49,241.76,240.33,255.14,254.69,255.02,250.2,245.12,244.37,247.4,245.42,252.51,256.92,257.22,249.01,244.69,240.45,241.8,244.43,238.19,238.73,236.96,234.53,241.01,239.82,239.58,229.1,222.31,224.93,227.12,228.85,235.77,238.51,239.23,240.35,235.81,231.93,240.22,242.58,242.04,240.61,248,248.16,242.71,247.81,252.75,264.6,258.35,256.77,267.56,266.73,263.62,263.1,271.32,272.17,269.32,262.15,258.06,252.67,251.51,254.77,249.22,250.16,249.42,246.27,251.11,255.29,256.87,254.15,253.7,252.32,248.59,253.92,260.79,265.44,276.2,279.43,272.23,273.78,272.29,277.66,280.57,276.38,275.23,280.51,284.05,288.3,287.23,287.18,284.34,291.6,289.39,282.83,283.49,289.84,286.14,288.8,288.37,288.45,286.11,285.76,281.77,275.42,295.37,304.83,307.26,305.56,305.41,304.4,305.41,310.65,308.65,307,312.31,310.11,308.97,309.46,311.74,314,318.52,318.34,321.18,315.26,313.85,325.92,332.89,331.21,328.39,332.58,335.4,335.94,333.68,323.38,325.26,326.79,331.85,334.29,337.34,348.1,342.33,338.05,333.56,339.71,335.02,328.6,334.57,335.85,335.05,340.54,337.99,338.15,341.27,337.22,331.83,332.47,337.2,342.66,345.24,345.73,359.49,355.08,346.87,343.77,345.11,350.98,337.77,330.72,338.37,335.92,336.34,327.5,326.66,327.78,330.11,326.05,322.23,322.93,321.01,324.04,321.86,320.4,316.88,316.48,321.88,322.46,327,319.97,322.98,323.7,328.41,328.79,327.76,328.66,333.55,332.88,329.91,334.27,337.94,331.77,336.06,338.7,330.22,329.06,328.65,320.77,319.53,317.01,317.54,312.14,312.79,313.64,315.75,321.8,313.39,318.955,319.36,327.26,329.82,328.39,332.42,331.16,327.73,332.64,332.06,330.11,331.32,326.67,329.32,330.53,340.67,327.89,329.81,337.31,338.11,346.07,348.32,352.8,356.53,360.53,363.2,360.69,369.67,366.68,370.27,369.67,376.17,369.85,377.44,373.07,377.85,377.43,378.61,382.7,378.85,378.91,374.51,369.14,372.52,368.8,370.95,374.23,371.3,374.38,374.37,365.93,370.73,372.65,373.26,370.62,373.54,374.58,374.66,374.07,375.28,376.04,370.87,370.6,367.94,367.75,374.69,375.79,382.77,384.63,388.47,390.27,389.47,393.87,398.67,396.51,398.9,402.56,404.87,403.93,409.72,408.59,397.58,403.78,411.22,405.65,405.49,414.05,414.11,420.55,415.26,406.32,409.49,406.56,404.06,402.79,402.18,411.65,410.34,407.54,407.48,407.72,413.64,415.5,414.92,402.65,402.09,409.14,406.22,404.52,415.28,415.1,425.22,416.42,417.32,421.41,425.23,429.37,428.74,422.86,421.65,421.43,420.72,424.57,421.44,420.45,417.88,425.52,424.59,426.28,423.26,427.93,421.9,413.64,414.58,411.84,404.27,399.12,400.96,407.57,409.06,399.04,406.32,402.25,389.33,394.94,397.84,406.66,413.54,409.34,410.54,412.32,414.74,413.72,416.56,423.08,420.99,420.21,425.34,429.04,430.52,427,430.16,430.32,429.17,414.67,415.13,413.52,416.07,424.01,424.52,423.85,427.87,432.68,441.06,441.58,442.57,448.37,446.34,445.7,449.78,447.67,450.95,452.16,452.85,446.95,456.73,459.28,460.77,467.56,466.24,459.54,466.25,454.7,453.55,453.96,449.52,443.52,440.37,437.11,442.94,444.85,428.9,418.4,425.27,426.73,422.92,418.35,417.11,408.49,395.15,399.61,398.43,402.69,406.02,406.81,414.01,416.86,421.03,418.47,421.53,424.8,424.14,415.55,416.79,413.49,413.84,410.6,413.12,417.14,409.44,408.9,408.39,401.7,405.72,414.2,423.04,427,430.59,431.34,435.15,430.81,438.69,435.27,433.51,429.17,432.11,431.31,428.02,430.3,420.69,417.13,416.54,416.06,409.54,414.71,417.46,415.84,416.32,419.14,418.74,416.12,416.72,418.16,418.78,427.51,424.6,424.73,428.15,426.59,431.95,432.53,406.35,410.37,408.46,411.46,420.18,425.43,422.54,418.01,423.03,425.2,426.89,415,415.76,417.79,415.49,412.87,417,418.79,427.99,422.99,423.46,430.98,431.2,437.42,442.62,443.57,446.02,443.33,448.99,449.56,447.27,451.59,454.46,437.39,437.03,436.6,435.25,439.33,438.11,430.53,424.83,421.5,418.58,423.35,427.85,422.37,424.56,418.95,417.19,415.67,426.31,424.58,429.03,428.5,446.2,446.71,444.06,434.56,447.2,442.33,414.99,415.06,410.92,412.37,413.29,415.82,409.75,412.22,411.44,409.04,410.54,408.43,409.64,414.77,416.13,408.21,404,397.9,399.73,392.53,396.99,388.49,388.61,401.02,396.89,393.31,380.16,380.45,383.27,378.77,388.56,388.7,383.52,387.82,386.84,391.26,393.08,395.16,389.97,390.58,378.8,375.39,382.19,382.14,373.11,359.84,357.86,354.56,390.49,381.35,388.45,387.81,385.73,371.61,367.78,359.12,366.82,374.39,387.3,391.85,391.16,394.04,395.26,425.4,435.28,436.17,433.31,433.35,438.17,438.73,449.26,449.14,452.94,453.13,454.27,458.87,458.17,452.57,454.86,450.18,460.69,457.36,458.68,460.36,461.97,462.97,463.87,467.68,470.38,472.75,470.92,472.62,478.87,474.96,479.14,478.04,480.24,477.4,486,490.11,492.27,497.45,495.94,497.41,492.05,491.09,498.84,497.72,496.62,503.51
